Date,close,high,low,open,volume,SMA_20,EMA_20,EMA_50,RSI_14,ROC_10,MACD,MACD_SIG,ATR_14,OBV,ADX_14,CCI_20
2025-01-30,598.0173950195312,599.5592859855939,593.747529191958,596.9499738076877,39281300,588.1023193359375,591.5605273552807,586.7518893346673,57.11129823782898,2.068216690222005,3.1825523448949298,1.9802432900025744,6.932875152665292,33508600.0,16.315748906923577,-4509.318003695167
2025-01-31,594.8347778320312,602.880312619884,594.0736957955036,600.4488437325783,66566900,588.8801849365234,591.8723607340188,587.0688653541719,53.909471879228335,1.7206491360588687,3.035013316805589,2.1911972953631773,7.066713843502085,-33058300.0,16.28469106962622,-4511.306712955699
2025-02-03,590.831787109375,593.3224968021361,583.6362560871698,585.7909458950113,65857200,589.5290679931642,591.7732584840527,587.2164309131995,50.10461491649412,0.031786342867582806,2.56550611958005,2.266059060206552,7.361842979313465,-98915500.0,15.431686453140143,-4940.448073719388
2025-02-04,594.7952270507812,595.3091504392034,590.3474581129256,590.8910622510958,33457800,590.0148651123047,592.0610650142173,587.5136386048694,53.596772456651856,-0.21058419835157577,2.4845939105886146,2.309766030282965,7.190403646953782,-65457700.0,14.382199434227154,-5050.868384002379
2025-02-05,597.2069091796875,597.3551922900909,591.6324173909024,593.6685049658528,30653100,590.4527221679689,592.5511454109287,587.8937668627053,55.6316540988416,-0.36607783911942554,2.585271592908839,2.36486714280814,7.085573022113405,-34804600.0,13.567592558635408,-4891.33498787061
2025-02-06,599.2825317382812,599.4110276717307,595.6353586638426,598.9563451128535,35771500,591.326953125,593.1922298230575,588.3403850931201,57.364558980389305,-0.5625271541260599,2.8002650627295225,2.4519467267924164,6.849151306811601,966900.0,13.077211917919215,-4958.787132454434
2025-02-07,593.7969970703125,601.0715564826635,593.0853226024016,599.8459585772572,50788500,591.884408569336,593.2498267037485,588.5543698765395,51.62573386054786,-1.184252811780245,2.499202878247047,2.4613979570833426,6.930371490629481,-49821600.0,12.250089248672754,-5266.331218138574
2025-02-10,597.82958984375,598.4720695404235,595.7440947156747,597.0191605249602,26048700,593.0882720947266,593.6859946218439,588.9181039929007,55.17584182114234,0.9142912012633707,2.556535315314136,2.4804254287295016,6.769278703449589,-23772900.0,11.482046770086756,-6143.736577676818
2025-02-11,598.2843017578125,598.8279059672569,595.4377244382205,595.5563267993089,30056700,594.2703918457032,594.1239286347933,589.2854058660345,55.571775800516086,0.13069109992996575,2.6085929008581843,2.506058923155238,6.527914619562937,6283800.0,10.82397132380245,-7906.7038355085615
2025-02-12,596.3568725585938,597.5330628123784,591.5631899435128,592.2451836255683,45076100,595.3166076660157,594.3365899608696,589.5627182853505,53.41788297798001,0.25756212284300317,2.4658961682172276,2.498026372167636,6.541714419186989,-38792300.0,10.503223743901408,-11033.626869451435
2025-02-13,602.6529541015625,602.860538386905,596.198778008583,597.4638899085884,40921300,596.1542694091797,595.1286246409355,590.0760608663784,59.0071461823512,0.7751545558101789,2.8282468720747147,2.564070472149052,6.550289130553777,2129000.0,10.141855618822252,-12389.57374663096
2025-02-14,602.6232299804688,603.8982352451526,602.0005375583223,602.8604346504824,26910400,597.0467864990235,595.8423965780339,590.5681067139898,58.971171376807774,1.3093471395239762,3.077537985128629,2.6667639747449674,6.217961170287812,-24781400.0,9.959657118563095,-13243.657546255294
2025-02-18,604.3925170898438,604.3925170898438,601.3186288745633,603.7896117473091,26749000,597.734210205078,596.6566937696348,591.1102404542194,60.514318922265986,2.2951930272428593,3.378919589720681,2.80919509774011,5.993384530644431,1967600.0,9.668935354487436,-13302.55327029799
2025-02-19,605.8157958984375,606.1123017730542,602.4849158656623,602.9988995994843,31011100,598.222479248047,597.5289892104731,591.6869289030122,61.76029365712357,1.8528341093623735,3.690076483009989,2.985371374794086,5.82438462898354,32978700.0,9.675826188863322,-12117.076992533737
2025-02-20,603.29541015625,604.5803091740476,599.9744236813096,604.4419196559093,36554000,598.4171905517579,598.0781721576899,592.1421634619628,58.254694574116336,1.019496071290527,3.690751807628999,3.126447461361069,5.825598028136706,-3575300.0,9.205474054924073,-11405.498960924684
2025-02-21,592.9766235351562,603.2163626901448,592.5120473575615,603.0779731626286,76519800,597.9323852539062,597.5923103841153,592.1748873864018,46.59389754840035,-1.0522429520570302,2.8260699889654006,3.0663719668819356,6.179724083176118,-80095100.0,9.52695975309455,-12072.943842729974
2025-02-24,590.2781982421875,596.0306526731238,589.5665239207386,595.0323661026961,50737200,597.4006286621094,596.8957282753603,592.100507419962,44.10746948447922,-0.5925928971493827,1.9011478001007163,2.8333271335256915,6.200038702405334,-130832300.0,10.224740047500337,-12045.666484406334
2025-02-25,587.3427734375,590.9504327968516,582.7171004383193,590.2190314712642,58266500,597.1471069335937,595.9859230527069,591.9139296167283,41.512282154377935,-1.7541481024702803,0.920663219845892,2.4507943507897316,6.345273963557258,-189098800.0,11.677244429690482,-11299.710996292728
2025-02-26,587.63916015625,592.620699550235,584.9902741209554,589.0130409225576,43321600,596.6538940429687,595.1909932530443,591.7462915986703,41.884094700164574,-1.779278107462644,0.16562879157106636,1.9937612389459987,6.437070496823141,-145777200.0,12.696268631686628,-10170.882982234347
2025-02-27,578.2593994140625,591.0788899188873,577.8640783507352,589.9224264999975,74196700,595.8256225585938,593.5784605064746,591.2173938659406,34.42549551653459,-3.0346716835653003,-1.1760529284376844,1.3597984054692622,6.921194859060923,-219973900.0,14.381756351775683,-8515.666919702431
2025-02-28,587.283447265625,587.8171578604871,575.6797210871997,578.7635029554216,88744100,595.2889251708984,592.9789354359175,591.063121450242,44.63962724388268,-2.5503080556288693,-1.4939586875400437,0.789046986867401,7.293783567219956,-131229800.0,16.147520761516454,-7342.512358430225
2025-03-03,576.9942626953125,590.4067643806418,573.1691862018861,589.2601945949107,74249200,594.3968994140624,591.456585651098,590.5114014990683,37.47252435539165,-4.252900653362947,-2.5467946333285454,0.12187866282821169,8.00405461090108,-205479000.0,17.25757497431566,-6228.520275719531
2025-03-04,570.1644897460938,578.5955127414016,565.608011549554,572.9814465763258,109648200,593.3635345458983,589.4287669934786,589.7134833911085,33.61454173978133,-5.663211634147674,-3.887467992692109,-0.6799906682758524,8.360015080968692,-315127200.0,18.988733417984758,-5167.289951100862
2025-03-05,576.29248046875,578.0913631561872,566.4283366011412,569.9964212260836,71230500,592.4383972167968,588.1776920863616,589.187169551016,39.6211419518539,-4.873315557232014,-4.404708908987914,-1.4249343164182648,8.595944471974217,-243896700.0,20.596237687106065,-4314.185749008424
2025-03-06,566.0626220703125,573.4359958315716,563.5026574515875,568.800429877349,80094900,590.8811828613282,586.0714949419761,588.2803245517728,34.07788940529566,-6.171568266414363,-5.575815608422886,-2.255110574819189,8.89550722520195,-323991600.0,22.34181807427943,-3623.9945633789666
2025-03-07,569.2353515625,570.6883208259039,559.0648080255879,564.2736590980126,81158800,589.3788238525391,584.4680527153594,587.5334628659189,37.02083790148825,-4.003745009561694,-6.1767120589346405,-3.0394308716422795,9.090364766281525,-242832800.0,24.31591711301769,-3197.2313139672574
2025-03-10,554.073486328125,562.9294509409499,549.1414138289008,561.0021324297065,99326600,587.3926483154297,581.5733321070513,586.2213069232604,30.104356980081487,-6.133499767038309,-7.786603518243851,-3.988865400962594,9.876334263947072,-342159400.0,26.78521083338659,-2730.59047299375
2025-03-11,549.4674682617188,557.473488465779,545.612771416854,552.907117228081,88102100,584.9745422363281,578.5156307884482,584.7799799169255,28.370310566568847,-6.448586224039346,-9.326609908831983,-5.0564143025364725,10.0180758914455,-430261500.0,29.265590618886392,-2351.284572637304
2025-03-12,552.38330078125,556.5740782812179,547.2634312637055,555.6449862636414,69588200,582.6794921874999,576.0268374544294,583.5095219116049,31.076872443474308,-5.999576230696685,-10.194279445098346,-6.0839873310488475,9.967545257593141,-360673300.0,31.568800419707642,-2118.8033711202443
2025-03-13,545.019775390625,552.6205217060727,543.2999808309211,552.00772273254,74079400,580.1126373291015,573.0737839245432,582.0001200872529,28.18094098054927,-5.7482202722720075,-11.345307124957003,-7.136251289830479,9.921330658847321,-434752700.0,33.91855969043727,-1883.2644292842651
2025-03-14,556.2775268554688,557.2857071377122,545.0889095501292,549.655280917059,62660300,577.793865966797,571.4741403941551,580.9913909409083,37.73419131786659,-5.279549518127734,-11.219763941041492,-7.952953820072683,10.088802165150168,-372092400.0,35.05864992036807,-1781.6468541432523
2025-03-17,560.5671997070312,563.097483760462,555.8228643209595,556.2577597204585,49008700,575.6910644531251,570.4353841382385,580.19044226507,40.95701785841376,-2.8470062963096954,-10.651347214019665,-8.49263249886208,9.887789113318188,-323083700.0,34.97897738259449,-1813.4947053042433
2025-03-18,554.50830078125,558.4618730708418,552.5710286417288,558.2443952250169,66041400,573.1968536376953,568.9185190566205,579.183299461783,37.96780394135306,-2.7459074085472737,-10.567954567679976,-8.907696912625658,9.75267353845992,-389125100.0,35.18909853782239,-1894.0631559254834
2025-03-19,560.54736328125,564.3230320254004,555.1112014285828,556.2972851708735,66556000,570.9334320068359,568.1212661256329,578.4524784350955,42.474416287895636,-2.732139967311927,-9.900437342568466,-9.10624499861422,9.757106231723524,-322569100.0,34.353297708920934,-2063.60903684886
2025-03-20,558.9264526367188,563.9475069089323,556.0699818531248,556.7915499004863,62958200,568.7149841308594,567.2455696028792,577.6867519331984,41.60082317101399,-1.2606678405109997,-9.393931678098284,-9.163782334511033,9.622850433443809,-385527300.0,33.577196939226724,-2290.6825125250625
2025-03-21,559.1107788085938,560.0129560782987,553.2121973894178,554.4514053360011,83763000,567.0216918945314,566.4708276224711,576.9582823989001,41.74754968356708,-1.7786268414488322,-8.875339321248703,-9.106093731858568,9.42127245168931,-301764300.0,33.161862809627856,-2541.9318643452157
2025-03-24,569.1236572265625,570.1844265679264,565.2771506364932,565.8719462913679,58766800,565.96396484375,566.723478060956,576.6510421960634,49.21232625253737,2.716277040826443,-7.569143164206707,-8.798703618328197,9.539299259378119,-242997500.0,31.166615793040943,-2883.9833168169926
2025-03-25,570.4917602539062,571.4335099767462,568.7370222712309,570.3331077369899,38355700,565.1214141845703,567.0823620793323,576.4095017277435,50.152250206984625,3.8263033221419667,-6.350375641104165,-8.30903802288339,9.050527005530776,-204641800.0,29.14256147580271,-3163.504454311234
2025-03-26,563.6810913085938,571.3542581528293,562.293154038674,570.2240858480267,51848300,563.9235107421875,566.7584315297381,575.9103483779729,45.62539423613781,2.0452809690960954,-5.866433074298357,-7.820517033166384,9.051282513289674,-256490100.0,28.043230321086433,-3631.3422052494025
2025-03-27,562.18408203125,565.971108987233,560.062543386952,562.2831944691987,42164200,563.1197448730469,566.3227791965488,575.3720634231995,44.670949382405844,3.1492997897779116,-5.539841397936016,-7.364381906120311,8.826802733789055,-298654300.0,27.27018125259003,-4128.07538567129
2025-03-28,550.8626708984375,561.3811152230641,550.2777985606353,560.6475137101825,71662700,561.2987060546874,564.8503879300621,574.4109107751696,38.16807683895572,-0.9734090801115771,-6.123965144737554,-7.116298553843761,9.046765643562312,-370317000.0,27.49634743756834,-4616.5025118996
2025-03-31,554.5604248046875,555.8690356187795,542.1484990140983,545.0829651282622,95328200,560.1770141601562,563.8703914419311,573.6324603449546,41.17988994021667,-1.071553045822707,-6.216845658744546,-6.936407974823918,9.380606426499378,-274988800.0,28.327414750138868,-5151.927466574973
2025-04-01,556.1268310546875,558.0798545049701,548.8997911229003,552.6372621541935,54609600,559.475131225586,563.1329095002889,572.9459650786696,42.45852710676752,0.29188567081090455,-6.093812563921119,-6.7678888926433585,9.366281923325834,-220379200.0,28.74817050889285,-5468.1243729577
2025-04-02,559.6461791992188,562.5211054527999,550.019989677278,550.2579079318416,76014500,558.6428161621095,562.800839947806,572.4244048481029,45.3338239884959,-0.16076858818067233,-5.647228235205944,-6.543756761155876,9.590198627054129,-144364700.0,28.45842507061792,-6235.524814082603
2025-04-03,532.0663452148438,543.2390031081819,532.0663452148438,540.4037097995117,125986000,556.943002319336,559.8737452113335,570.841735842877,31.88678742307095,-4.805660439788321,-7.433085067755883,-6.721622422475878,10.875172581148476,-270350700.0,29.459137269586954,-5701.387156659927
2025-04-04,500.9176330566406,521.3298644038904,500.69953122991006,519.1488461365848,217965100,553.527116394043,554.2588773870771,568.0996141649855,23.432800695919703,-10.408160235428943,-11.232350677755562,-7.623768073531815,12.338861252847419,-488315800.0,31.65218125801276,-4107.104761840155
2025-04-07,500.0254211425781,518.6531751879934,477.64034947944,484.966562158496,256611400,550.8247131347656,549.0937863161724,565.4300379680284,23.242714643525634,-12.141163911672898,-14.152152881837083,-8.92944503519287,14.387001571112133,-744927200.0,34.24575932004715,-2686.115611481557
2025-04-08,492.193603515625,520.4475157965463,484.93679417196097,517.3544574544211,165816600,547.9610198974609,543.6747212875489,562.5580209306793,21.587311264165308,-13.724677934600393,-16.90322948625237,-10.524201925404771,15.895838717788793,-910743800.0,36.46040193453533,-1876.5227139358453
2025-04-09,543.8834838867188,543.8834838867188,488.7932402716448,489.17988772825765,241867300,547.5360290527343,543.6946034398508,561.8256861446416,47.94096136618293,-3.5122000235832944,-14.742592728071713,-11.367880085938161,18.69543906759488,-668876500.0,36.33257298476771,-1634.3306001525307
2025-04-10,520.051025390625,528.8939971161361,504.92276379554966,527.5754628052078,162331200,546.2875915527345,541.4428341018292,560.187464154288,41.08476512259984,-7.494530348207717,-14.782944176728847,-12.0508929040963,20.142959140707323,-831207700.0,36.213874674269206,-1404.844547495698
2025-04-11,529.3302001953125,531.7986929533369,515.5799524923516,518.4945722506925,97866300,544.9402252197267,540.2892499202562,558.9773753715831,44.41778240339302,-3.908863649810633,-13.905872886536713,-12.421888900584383,19.86265780644146,-733341400.0,35.85441079865312,-1291.117082757899
2025-04-14,534.4654541015625,539.580938661594,529.2508571038156,539.3528832417228,68034000,543.6351379394531,539.7346026994283,558.0161235570724,46.2307142105627,-3.623585420867765,-12.650587400143536,-12.467628600496214,19.181759502965527,-665307400.0,34.868842897239844,-1280.5357090456391
2025-04-15,532.9684448242188,538.5399188279399,532.175363851926,535.0106570692674,56892900,542.5581451416016,539.090206711313,557.0338616459801,45.76211779023084,-4.164227463463535,-11.642354925519385,-12.302573865500849,18.266244893897554,-722200300.0,33.953672703070374,-1284.2180741986895
2025-04-16,521.1216430664062,533.2460954669957,515.7980102587055,527.0896882471153,83484800,540.5868591308594,537.3789149356077,555.6255393487419,42.12336359405255,-6.883730750728277,-11.664796802998126,-12.175018453000305,18.20780491635417,-805685100.0,33.9118805359248,-1286.317757119889
2025-04-17,521.8651733398438,526.5840872057769,519.3867572764926,523.0845951885916,79868100,538.7337951660156,535.9014157360111,554.3016034268244,42.4327521816907,-1.9172744088673483,-11.490134356953718,-12.03804163379099,17.421342417277746,-725817000.0,33.873073523575336,-1306.6201475801242
2025-04-21,509.4433898925781,517.1958826970866,504.070170487947,516.6605060954281,69368100,536.2504257202148,533.3816037509223,552.5424577980305,38.70976514378191,1.7020276934378673,-12.21326035818845,-12.073085378670482,17.44803244832196,-795185100.0,34.48434910822608,-1313.1200081626828
2025-04-22,522.6979370117188,524.7302260402327,514.7075262081219,515.6493363944684,75948100,533.9291397094727,532.3641116805219,551.3720844338615,44.32321791254888,4.534272641045533,-11.583286824202332,-11.975125667776853,17.293661283988573,-719237000.0,34.368221568066524,-1408.8908767337582
2025-04-23,530.79736328125,540.7209502963145,529.2706808590098,535.7641184612734,90590700,531.94441986084,532.2148975472579,550.5652326239551,47.48818956995303,7.843206309445567,-10.311606468960576,-11.642421828013598,17.345757855460516,-628646300.0,32.99674527498343,-1601.4631044853663
2025-04-24,541.9700927734375,542.7036942188355,530.8271442598516,532.086138426331,64150400,530.8588699340821,533.143963759275,550.2281683160917,51.5773483778289,-0.35180165788593337,-8.306492653152645,-10.975235993041409,16.957227361326584,-564495900.0,31.5795191903864,-1781.6496182856295
2025-04-25,545.8860473632812,546.2924809922215,538.9960382976576,541.9305048307399,61119600,530.0439682006837,534.3574955310852,550.0578890630403,52.95998323005518,4.967785988548111,-6.328489808493373,-10.045886756131804,16.26717131370068,-503376300.0,29.997351238358625,-1926.3532254625904
2025-04-28,546.0941772460938,548.770878725811,540.3145544882295,546.6295538469604,47613800,529.8055435180664,535.4752747420383,549.9024493839444,53.03673681584129,3.1670169290540517,-4.690049984464849,-8.974719401798412,15.709253665406452,-455762500.0,28.341333936990267,-2004.1878232511663
2025-04-29,549.5342407226562,550.6544896169489,543.8140371215516,544.1709145104755,47775100,529.5542343139648,536.8142238830495,549.8880098285997,54.36221464429947,2.8194126496771266,-3.078503178511937,-7.795476157141117,15.07576786754866,-407987400.0,26.657183677574864,-2027.162167995658
2025-04-30,549.7523193359375,551.7152660165827,536.8447695388113,542.8425243498715,93101500,529.2355087280274,538.0464234499912,549.882688632809,54.449982210756005,3.149130999163437,-1.7634160402698171,-6.589064133766857,15.061105625421716,-314885900.0,25.576566015268412,-2107.128744295469
2025-05-01,553.6483764648438,559.2000647311057,553.0436574695955,555.5319968692943,63186100,528.9356185913086,539.53232373712,550.0303626654378,56.075216757319936,6.2416777025498895,-0.4021846249221426,-5.351688231997914,14.660151323260752,-251699800.0,23.968314203129523,-2118.5369328920633
2025-05-02,561.8668823242188,563.4728911995644,557.5246922514075,559.8543793028188,60717300,530.4256454467774,541.6594245549389,550.4945399069586,59.36859470876813,7.665142459760482,1.3244978302994923,-4.016451019538433,14.314748709793603,-190982500.0,22.365925100471756,-1885.5676316004387
2025-05-05,558.6448974609375,561.7578025218996,556.850526672483,557.7130106117388,38659200,533.3120086669921,543.2770886412245,550.8141617718205,57.54692604878262,9.657894978033589,2.405193293811976,-2.7321221568683516,13.650577777075181,-229641700.0,20.82345155568234,-1878.9967802574665
2025-05-06,553.9755249023438,558.486229861133,552.151444635027,553.1130409863903,48264700,536.0095138549805,544.2959873327596,550.938136796547,54.91702542726134,5.983874371006704,2.8519968483705043,-1.6152983558205807,13.139354566277703,-277906400.0,19.665583811148476,-2050.6841773121378
2025-05-07,556.3052978515625,558.9522292842823,551.239369394788,555.3139314189718,55588000,539.2150985717774,545.4397311916932,551.1486137006652,55.99754799166615,4.805588033186364,3.3554060583085175,-0.6211574729947611,12.75174780365032,-222318400.0,18.665679272905834,-2218.240907731013
2025-05-08,560.1814575195312,565.3861307660613,556.8504811637198,560.3598961984284,65130800,540.0299972534181,546.8437051276778,551.5028428700325,57.8093480017396,3.360215810599486,4.020786056037423,0.30723123281167575,12.489539597282358,-157187600.0,17.511942629409578,-2125.14171401336
2025-05-09,559.4677734375,562.6004648206437,557.9013974918248,561.5892516710271,37603400,542.0008346557618,548.0459973476609,551.8151930883646,57.34119356475256,2.488014877797428,4.4393421838278755,1.1336534230149158,11.933077292392106,-194791000.0,16.440615746163058,-2191.4235931640255
2025-05-12,577.9567260742188,577.9666494201874,572.0580835025086,576.4498296839446,78993600,544.432160949707,550.8946381787616,552.8403512446727,65.20302232266674,5.8346252635040186,6.191582184497975,2.1452391753115276,12.402062913127487,-115797400.0,16.675328126251426,-2095.8876074718614
2025-05-13,581.7734985351562,583.9941496422729,577.8080328415324,578.3730584556538,67947200,546.7975631713867,553.8354820222278,553.9749844717505,66.57259834253094,5.8666513246025,7.79833232795238,3.2758578058396983,11.958066762242701,-47850200.0,17.29126739248814,-1904.1260301968314
2025-05-14,582.5170288085938,583.8949821637985,580.4846792150129,582.7351003798474,66283500,549.2749923706054,556.5670579066436,555.0942803280974,66.84635392546602,5.959903818547549,9.02762522765147,4.426211290202053,11.347512204138628,18433300.0,17.863210996850807,-1748.086027087712
2025-05-15,585.3622436523438,585.8677897044162,580.0484736048338,580.5045239452851,71268100,552.4870223999023,559.3094565490912,556.2812592819894,67.92872863206443,5.72816042376922,10.114836230875653,5.563936278336774,10.952641053813181,89701400.0,18.531280599885008,-1734.9380790531536
2025-05-16,589.0699462890625,589.3673441171694,584.1924403834937,586.1454032115668,76052100,555.8472610473633,562.1437889052789,557.5670901450119,69.3337456508365,4.841549630459718,11.147142084981851,6.6805774396657895,10.53994553094622,165753500.0,19.39467201562868,-1790.3480717114612
2025-05-19,589.7142944335938,590.3983396880136,583.0225710566098,583.0225710566098,68168500,559.8608062744141,564.769551336547,558.8277648229955,69.58313632510661,5.5615646207220095,11.880296756167468,7.720521302966126,10.313932895264621,233922000.0,20.04196983053084,-1913.8276679755104
2025-05-20,587.7315673828125,588.9212192076606,584.5096264657933,587.9695461543464,60614500,563.1124877929686,566.95641000762,559.9612472763216,67.75713313792983,6.093417662525678,12.161151428901007,8.608647328153102,9.948985400445752,173307500.0,20.643032087225702,-1927.569599785806
2025-05-21,577.8277587890625,587.4638708843231,576.7967595991499,583.359599797301,95197700,565.4640075683594,567.9917765582336,560.6618947866252,59.37549740904942,3.868821853866792,11.452558234203366,9.177429509363156,10.019401284961239,78109800.0,20.170399700454947,-1952.8854195724653
2025-05-22,578.0558471679688,581.5553390131786,576.3902984080268,577.629506378804,70860400,567.268295288086,568.9502594734465,561.3440105662859,59.49975331265289,3.190821368416018,10.785074226028769,9.498958452696279,9.672661236403425,148970200.0,19.679928702674303,-2036.3431844331071
